respondent,AECI,AVA,AZPS,BANC,BPAT,CAL,CAR,CENT,CHPD,CISO,CPLE,CPLW,DOPD,DUK,EPE,ERCO,FLA,FMPP,FPC,FPL,GCPD,GVL,HST,IID,IPCO,ISNE,JEA,LDWP,LGEE,MIDA,MIDW,MISO,NE,NEVP,NW,NWMT,NY,NYIS,PACE,PACW,PGE,PJM,PNM,PSCO,PSEI,SC,SCEG,SCL,SE,SEC,SOCO,SPA,SRP,SW,SWPP,TAL,TEC,TEN,TEPC,TEX,TIDC,TPWR,TVA,US48,WACM,WALC,WAUW
FLA,0.3154755409977633,0.16275760756513902,0.5483600071231829,0.5391821305337844,0.07207972183991736,0.3831146550716315,0.6582604478234513,0.6614588982691361,-0.1870808648212857,0.3173503551927032,0.6150870607152573,0.23211667686464546,-0.016218678476748082,0.6465885125983539,0.7163742722877284,0.7828422223587946,1.0,0.9864612720790771,0.975031355933587,0.9867051436937014,0.47647730355038126,0.939693799711082,0.8907885984284022,0.6885814582836771,0.5751911757241909,0.4318277046059718,0.9067267229028227,0.37132179955576833,0.5538362585488149,0.5505937616998218,0.6586864670050149,0.6754493835667639,0.43113744066948234,0.6086602497202352,0.43715415997475043,0.23789094181662274,0.6093493479897235,0.6094352064754285,0.5623990199612147,0.22787692338594012,0.25176789326337434,0.5501327236343261,0.4626521172195593,0.4307517091646046,0.017670723101381534,0.6786524498048921,0.7535551698412839,0.03541641413002327,0.7213540658669011,0.862121156480115,0.7216093057785011,0.09845331899119435,0.6595140586083111,0.6330682701919829,0.661357982153379,0.8699018779196688,0.9802743783573852,0.5898116203778185,0.5333213640703033,0.7837482669641084,0.5735195606270077,-0.057591244092577855,0.5895869511893064,0.7586343880030112,0.2467837254817577,0.5554460207465186,0.2904868030860844
FMPP,0.3043509267082828,0.1362053799003148,0.537120336618505,0.521658575353691,0.04994906981533818,0.3734505832240207,0.6558362701788842,0.6509994224694062,-0.20762566961372214,0.30698272408712035,0.6135304352873162,0.22423378782911896,-0.04487308328594559,0.6437416157937661,0.710331778030113,0.7751423025955572,0.9864612720790771,1.0,0.981553563714324,0.9631462052965266,0.4468199722004042,0.9462044907954283,0.8653481812923105,0.6814963027504942,0.5609631561457425,0.4266696996373065,0.9145855512876783,0.3770391048428309,0.5485740507807648,0.5454222391391712,0.6561744744574521,0.6737426600721508,0.42604114203866283,0.59604629087091,0.41205550196803875,0.21888766909234575,0.604887571496299,0.6050002323122774,0.5426765255960108,0.20933424625563826,0.22751935968357764,0.5451348894934542,0.4461125380605186,0.4343023424682577,-0.0018805684576669419,0.6716963466969756,0.7551938331949887,0.018604530315933863,0.7261833391397915,0.8623875969162099,0.7263883865385156,0.10627137280783576,0.6480974262162241,0.6229213222198101,0.6507392725700634,0.8737239355078533,0.9865975329525755,0.5826747036412571,0.527154325138466,0.7761271071978484,0.5666020571453736,-0.07066526682764507,0.5826493790489004,0.7501242837191983,0.19346240724056213,0.5592997661482846,0.2751286316137656
FPC,0.36078396422364306,0.15264275920760736,0.5544517677110633,0.5359142428675183,0.06629425453564855,0.36898880385274796,0.715774534116356,0.673319346881563,-0.17008601019287678,0.3013395849958892,0.6796629514880437,0.30038832701625595,-0.008577468073190217,0.6979900213696819,0.7278945305860156,0.7853033109027829,0.975031355933587,0.981553563714324,1.0,0.9384975696788299,0.4660012370033004,0.9671108490720772,0.8243097847023543,0.6840690291474533,0.5771154990562378,0.45663469524589406,0.9407312871575723,0.36274341761877305,0.5936236983183808,0.5865143110315147,0.6830107395188071,0.6966843856392513,0.45634345145497746,0.612926921123235,0.43128899397490955,0.23102229104695204,0.6186150044973581,0.6186194735354879,0.5610911340444348,0.22061482547266872,0.23145020881591474,0.5857016864063324,0.48744884665557675,0.4515568755383967,0.0054271036121502055,0.7416924654449569,0.7967107974499658,0.019598627892198555,0.7787320409559543,0.8948630209010618,0.7788403006701569,0.11512330104290472,0.6609569008571038,0.641637609130902,0.6729964326758465,0.9038919409358587,0.9821589755797046,0.6410178316866345,0.5536429217019057,0.7862390033649996,0.5659965114376427,-0.06311397471180738,0.64093075300536,0.7796042042655146,0.20064451351494395,0.5613757880165862,0.29396333812362574
FPL,0.30142490469166994,0.1809044557403216,0.5199539763395999,0.5245555467803604,0.08793926856944762,0.3735555175403801,0.610083829955709,0.6377754601046653,-0.1760439921382566,0.3095389800877016,0.5669627212114882,0.2043683250785839,-0.003967784589239722,0.6023230479401875,0.6828223845885865,0.7590880759360047,0.9867051436937014,0.9631462052965266,0.9384975696788299,1.0,0.46664692959467363,0.892955021017569,0.9233539756208538,0.6676103085938185,0.5582656832607554,0.4180365560788532,0.8553232216523343,0.3654556473976454,0.5281119825656138,0.5263929422991267,0.6347048667985785,0.6511451128229487,0.417318150481466,0.5829929688422657,0.4363132799080365,0.24848440174826114,0.596555149899257,0.5967902896847964,0.5470929754383942,0.2422240541982139,0.2702077477666722,0.526225307032782,0.43266620795664656,0.4198260636815813,0.04375340688174195,0.6208099849182652,0.7046544854200236,0.062026340535665525,0.667453730362338,0.8166585770799807,0.6676052310287464,0.09583435601020436,0.6338411914364082,0.6024847223447072,0.6376892121583259,0.819999002768072,0.9530260452984126,0.5540443320799868,0.4998454157601328,0.7599469192805185,0.5555027433659554,-0.03329568941167098,0.5536167111568797,0.7269024391863703,0.2577106876251189,0.5259748810980196,0.2818394661638873
GCPD,0.44649890282168836,0.48116930573568173,0.6214475589672349,0.620663166805909,0.4293834791698863,0.532377965598185,0.5479857512919922,0.6842735395893529,0.27283286236062926,0.5260460753273697,0.5128697812440314,0.2739748669519641,0.5232068422068494,0.5570672492227217,0.6077955877026997,0.6243331937662908,0.47647730355038126,0.4468199722004042,0.4660012370033004,0.46664692959467363,1.0,0.5019804661503925,0.39011124911461953,0.571601166629214,0.8187164488453021,0.48449665441109896,0.5136497214726599,0.16297653621694078,0.5469291152614711,0.5771911904513549,0.6196722595582299,0.6241689968479899,0.4839129813942777,0.6638418618543415,0.6849147398425436,0.45735946043720066,0.5737097923087696,0.5736978647365555,0.6553451388081232,0.5179682373427728,0.46915585150818384,0.577527873376122,0.5881058563312246,0.416797430433295,0.2295401248528899,0.5324413158745007,0.5505138404992481,0.1917816393322264,0.5527302878700582,0.4480399281725368,0.5527511505564124,0.049505018662551414,0.6054305776932148,0.6206821619154617,0.6845578473673865,0.4990328226505222,0.43876711887884917,0.5644117287914288,0.5059014685616949,0.6264709209936002,0.6240251560953498,0.1520874932681924,0.5640645621308208,0.6879967957847302,0.4954491311089723,0.3709469195555742,0.553398453967524
GVL,0.3792472508358031,0.14910097584349996,0.6173766571504601,0.5787741500805145,0.0689703047059811,0.42802863593510887,0.7504906060208806,0.7080367698299687,-0.16970783195071337,0.36333224987961554,0.7164318516415782,0.3130984129909969,0.006670407968744312,0.7316332152497143,0.7710286425485624,0.8153747370121978,0.939693799711082,0.9462044907954283,0.9671108490720772,0.892955021017569,0.5019804661503925,1.0,0.7867115204363933,0.7200654568017867,0.6137764999853604,0.48558633278796226,0.9612356766040101,0.38584490899716056,0.6232935509053563,0.6210591644924224,0.7126128619525264,0.7266764596255308,0.4849881614067074,0.6608738992647905,0.45739924950645533,0.24215789971361668,0.6434679421001457,0.6434111364440316,0.5895968961070058,0.22850232828201905,0.24097770287056777,0.6201974857949751,0.5377858454668012,0.4789490700982719,-0.0028859160318477415,0.7726206447068003,0.8282877813670785,0.004927788001440291,0.8169354944979177,0.9085263396476527,0.8168492927092875,0.08905159805347268,0.706091556600663,0.6951655312817473,0.7080932837682543,0.9306688709356611,0.9395116170345459,0.6758606701015616,0.6115319588872472,0.8162206950510883,0.6155968307965224,-0.07700793013342308,0.6756418604686129,0.8132258451731222,0.22464887691315558,0.5792202044318694,0.31210149513394825
HST,0.19077862003170906,0.12272371262861789,0.5362177524940175,0.5378416849514442,0.028846686649715476,0.4064940509512828,0.439444647294042,0.545699604918718,-0.2636515901714815,0.34214359795924304,0.3987050185604318,0.03677642782064703,-0.10965763679388428,0.43539477394559417,0.6720724155499505,0.6964138232854349,0.8907885984284022,0.8653481812923105,0.8243097847023543,0.9233539756208538,0.39011124911461953,0.7867115204363933,1.0,0.6928693747862019,0.5003955577011614,0.33973096398801517,0.7029250388761961,0.39816800662049706,0.3788352187955225,0.3756817545012451,0.5119953862271674,0.5322476830372478,0.3391504098077155,0.5990684464719634,0.38604782785646197,0.18376892002834727,0.49133682193011774,0.4913223285111098,0.4989034474140145,0.18228625316689692,0.24380182542973616,0.3758533749968715,0.39941811361431595,0.3866862255951427,0.014874807324394468,0.4546975251533972,0.5406155491387374,0.037338785668540576,0.5152465885260401,0.6883774872129498,0.5155387469418724,0.061603258113226735,0.6439108561679152,0.6130546809576558,0.5459791626549678,0.6746006197953271,0.8624873045706386,0.409714593463063,0.5194246892362526,0.6972088407771524,0.572698731498371,-0.06618801794357591,0.4098647203594714,0.6142387606441637,0.1985935720837378,0.5589393806670134,0.20815504047926714
IID,0.25498776887028896,0.05191830050219585,0.909235356166738,0.8248382078852686,-0.04588138592415647,0.7902284091131754,0.5144040200362577,0.6534689282004444,-0.32075874128571724,0.7443904091527109,0.49054145438549135,0.054704385392327366,-0.11891830563913937,0.5010350188321792,0.8866670090902143,0.7690741956664662,0.6885814582836771,0.6814963027504942,0.6840690291474533,0.6676103085938185,0.571601166629214,0.7200654568017867,0.6928693747862019,1.0,0.7369599867171777,0.42191142024055683,0.6522610616961404,0.5469770219507412,0.42669333047949287,0.44610677428585793,0.5766008003152053,0.5968678967318486,0.42117984172625755,0.9444470994426578,0.4664643860909132,0.13144072491327788,0.5416546085387458,0.5414825137439162,0.6292506646107499,0.18007834676260712,0.23756823072240787,0.44523078451942066,0.6575169303177795,0.4879055780371122,-0.13770580051811426,0.5277387887594016,0.6069068194913251,-0.15079247248807937,0.6042997177731176,0.5941424945067338,0.6043884900483687,0.111427700280621,0.9221713982330043,0.9336165637889619,0.6534955920013819,0.6469050222451296,0.6845552312008212,0.48728537669790445,0.8289959454568727,0.7702069474281215,0.9002901406161168,-0.21090783932237642,0.4868372900981782,0.708062499787909,0.16961047892052622,0.7823797119180188,0.3083461553983878
IPCO,0.5407795463846264,0.484845484685425,0.7626327685496539,0.7960904672845168,0.41121590770274213,0.7200830742066332,0.6353572561691182,0.7808829337789039,0.18347425280191346,0.6896392923120368,0.6083867200759336,0.3330001888734512,0.37573664870042706,0.6320276190804157,0.746010444644875,0.7069730962037677,0.5751911757241909,0.5609631561457425,0.5771154990562378,0.5582656832607554,0.8187164488453021,0.6137764999853604,0.5003955577011614,0.7369599867171777,1.0,0.6125217999777449,0.6164444320441366,0.42773448133080105,0.605142183456161,0.6615081642126472,0.7313005779498203,0.738597712271022,0.6117096956543885,0.8296132662367668,0.7894015122221439,0.5393243104943068,0.707440514807877,0.7072412269561679,0.8402350871541364,0.5889520262226101,0.5370147927988023,0.6608990652105275,0.7716129270054547,0.6107534493991971,0.23826882508668662,0.6108880243857386,0.6570437555484847,0.20054831246321175,0.6677142342864274,0.5302572063692411,0.6676042978030821,0.2069477118797672,0.742909415705424,0.7761263402540687,0.7803377641167999,0.6074268962705409,0.5533959824454426,0.6420589962187276,0.6595406022164674,0.7076223067868141,0.7802922647841926,0.1790082826464287,0.6420794576132196,0.8118496834939531,0.36549163600693885,0.532093967593776,0.688596600408136
ISNE,0.5852488738454134,0.4626133071193942,0.42702125922469936,0.48947087940158496,0.38887179473454514,0.3812348359839392,0.7080672396789166,0.6277660156941884,0.3092340837899718,0.3363909452486102,0.7112175952000338,0.6034726144744145,0.40277070737030773,0.7149551767126474,0.4942828735259998,0.48139094929415244,0.4318277046059718,0.4266696996373065,0.45663469524589406,0.4180365560788532,0.48449665441109896,0.48558633278796226,0.33973096398801517,0.42191142024055683,0.6125217999777449,1.0,0.5155055860019688,0.3550940651447866,0.6767722426718351,0.841520940511782,0.6954993464909517,0.6899868065977312,0.9999982860320331,0.4711869061581121,0.6202897150742536,0.5151265359330746,0.9312544549672255,0.9312722740231831,0.6422679209388261,0.5037459451528057,0.4602385651684278,0.8407359693995968,0.6268072657896829,0.5185044772824298,0.3199033430701862,0.6170108866671479,0.6097793144480222,0.3034475253616363,0.6185158231575504,0.45887235252211833,0.6185458529021358,0.1944943404684702,0.4293766974394015,0.46049001324536837,0.6275933299698997,0.5121892884581145,0.414910105788718,0.6610135982123082,0.4252808573719454,0.4811839705002445,0.44320438550047414,0.283605920368173,0.6606317481486205,0.7519897220513245,0.28105740072868224,0.2086553991327589,0.6074253785286039
JEA,0.432675342406589,0.1853922693184488,0.5626137244967665,0.5382515133533331,0.11382740794366379,0.39252934365078074,0.817363146508058,0.7150043590224137,-0.0896894876192991,0.33247736097502323,0.7842258958607189,0.42067997112348604,0.07285064316553251,0.79447831780983,0.7189767704550111,0.7835826833109628,0.9067267229028227,0.9145855512876783,0.9407312871575723,0.8553232216523343,0.5136497214726599,0.9612356766040101,0.7029250388761961,0.6522610616961404,0.6164444320441366,0.5155055860019688,1.0,0.37156939063716365,0.677065904084868,0.6759941064275586,0.7400556621748444,0.7501107991940278,0.5148539061791244,0.6094809256639577,0.46736384607066284,0.27016218626724237,0.6719165947645619,0.6719782078860387,0.5873186076964333,0.2590197483699893,0.24331438850803716,0.6754672724221269,0.5307756775503707,0.4813434569516276,0.026467443765921087,0.8399569288961084,0.8857903760442445,0.03323916097545823,0.8660422595842722,0.9197748504760883,0.8660338378407967,0.12870348071945717,0.6463236540307182,0.638092516024124,0.7149441127570946,0.9441995485375868,0.8998239147273331,0.7264082420410803,0.5480219040453422,0.784696421357596,0.5696986595920103,-0.03316777711198884,0.725950875450163,0.8302239057349,0.22369859961526023,0.5228243684917783,0.36108417598861686
LDWP,0.27212653946348536,0.2917830829083634,0.40702404885586996,0.5303799340842275,0.21529927458779766,0.6326555235626722,0.30400728254263937,0.4077200254765847,0.011185328177756595,0.5424817952023732,0.29589638638062854,0.16484428644475646,0.022669656336437766,0.307739330348626,0.43583675360164614,0.3738657421502304,0.37132179955576833,0.3770391048428309,0.36274341761877305,0.3654556473976454,0.16297653621694078,0.38584490899716056,0.39816800662049706,0.5469770219507412,0.42773448133080105,0.3550940651447866,0.37156939063716365,1.0,0.3146267313364587,0.32852622561483175,0.41416541036226856,0.42803825146218855,0.35330198440088884,0.47898986746967936,0.44199078042389534,0.3353842748510419,0.3975446643150939,0.39749098089667634,0.46083630029370115,0.3560819173524977,0.38913347583507163,0.32768185756708196,0.44586121690631986,0.42529623378456466,0.22765012129466952,0.26572799509603984,0.32011580220615593,0.2415107770783119,0.3665839493926367,0.30537685369267425,0.36731609568361473,0.21668501754084984,0.439137678704616,0.4495227054500146,0.40680132242865963,0.37084175018791166,0.37644228429218907,0.31271269393676693,0.4082611486499167,0.3641563346756156,0.5322600233999141,0.2201071481421434,0.312647339734438,0.45706025535114697,0.010765433349268877,0.3878186975554215,0.40354176043887874
LGEE,0.7835345963621179,0.43465341705831617,0.4312379760501525,0.473525949816144,0.39190626920544447,0.34399203337729556,0.8598004164775025,0.809284240156857,0.29409124498766087,0.2970944620848696,0.822058566084773,0.768306613437083,0.4064542574081894,0.8815587186945703,0.5659026743305808,0.6695347441565855,0.5538362585488149,0.5485740507807648,0.5936236983183808,0.5281119825656138,0.5469291152614711,0.6232935509053563,0.3788352187955225,0.42669333047949287,0.605142183456161,0.6767722426718351,0.677065904084868,0.3146267313364587,1.0,0.9161945102713172,0.9167435181997423,0.9008862701825926,0.6763970506982646,0.46552127214424605,0.6124565074185604,0.4897157407652108,0.7776697910847398,0.7779938829203449,0.6210084564070952,0.4840425636472989,0.4059825837985259,0.9156150965819414,0.6141407328019812,0.5492300806740786,0.28888049756282214,0.782368819266342,0.7700671394748935,0.2771037891129403,0.8551167264123526,0.6121250553764522,0.855202745127155,0.21745663899185938,0.4649696063348463,0.49101917351120766,0.8089200633571829,0.7061809727589573,0.5368741436285986,0.9560913925869619,0.4493453195919742,0.6691124437919685,0.44467072708672484,0.25350470855456914,0.9560688962897201,0.8844197887268819,0.29927855586857044,0.2989224919076586,0.5528401560770879
MIDA,0.7269838835823921,0.46115509625574397,0.4575493871974864,0.5049892825493539,0.4122446504876119,0.381056706978321,0.8941606520283281,0.7868372996153635,0.31345637452109054,0.3364525516173751,0.876846317335653,0.7539506545938817,0.4359714930648578,0.9074385351025859,0.5718082714828168,0.6319328507420517,0.5505937616998218,0.5454222391391712,0.5865143110315147,0.5263929422991267,0.5771911904513549,0.6210591644924224,0.3756817545012451,0.44610677428585793,0.6615081642126472,0.841520940511782,0.6759941064275586,0.32852622561483175,0.9161945102713172,1.0,0.8909648431104875,0.8821858234034425,0.8411364710530778,0.49984001851938664,0.6529252473989062,0.5234992069729665,0.9230771276267602,0.9231694274133201,0.6752610939234692,0.5174024496828714,0.44057460303755036,0.998635467414829,0.6539891018919723,0.5638425493921269,0.30781799365739093,0.8048216339200798,0.7939395477900738,0.2924856969681167,0.8305671299403552,0.6069366778454379,0.8305887521201522,0.20742175916456523,0.4795239788966245,0.5081347560432097,0.7864588117779828,0.6901984576540054,0.5304170213374795,0.8877571756825048,0.46166600206500735,0.6317090478672903,0.4685350659641816,0.26920369556342527,0.8877496157127646,0.9044831650720607,0.3272334045463161,0.27454993861060634,0.6196556851035037
MIDW,0.8114732760265322,0.4495240220352758,0.5743948124839643,0.5979473100493745,0.3901542157324008,0.4772581215232474,0.8294580446860057,0.9298725961633251,0.2343915918159059,0.4242461474603432,0.7873720294182737,0.6315508563260697,0.3723354497074216,0.8469228803426694,0.7157601260134989,0.8041699409668842,0.6586864670050149,0.6561744744574521,0.6830107395188071,0.6347048667985785,0.6196722595582299,0.7126128619525264,0.5119953862271674,0.5766008003152053,0.7313005779498203,0.6954993464909517,0.7400556621748444,0.41416541036226856,0.9167435181997423,0.8909648431104875,1.0,0.9985184170758891,0.6949971363610425,0.6023237760648116,0.6929930108609157,0.5220776070653431,0.8123094128507832,0.8123713578691943,0.7160358932674493,0.5173406615948186,0.4570908973312772,0.8904669556923829,0.7286208037596398,0.6490710901271564,0.27898493196871704,0.763158896773726,0.78743137415526,0.2676111237861343,0.871349932162482,0.6626418426575869,0.8713684444320936,0.2552236906286454,0.6100384676530998,0.6398608482448198,0.9293437483084356,0.7746156792605888,0.6466754378101186,0.9167071830143236,0.5825144417948632,0.8040883926304081,0.5888452213836634,0.24334725322553347,0.9168112473657274,0.9560927957019776,0.3233381648708444,0.41654444989482614,0.6170257471503773
MISO,0.7844070875696967,0.4346705156834148,0.5907334037232533,0.6100280010995983,0.37376545129049077,0.49214671396003284,0.8224305508944888,0.9298668042536478,0.20584833968257202,0.43919437379371973,0.7796895814105332,0.602342321141028,0.34987378829602467,0.8392628859830019,0.732629570553229,0.8168887204436314,0.6754493835667639,0.6737426600721508,0.6966843856392513,0.6511451128229487,0.6241689968479899,0.7266764596255308,0.5322476830372478,0.5968678967318486,0.738597712271022,0.6899868065977312,0.7501107991940278,0.42803825146218855,0.9008862701825926,0.8821858234034425,0.9985184170758891,1.0,0.6897852960748112,0.6179132326059392,0.6882611234503132,0.5104538228225323,0.8124672418407636,0.8126039266944834,0.7190323738278891,0.5064135910681568,0.45131169536312005,0.8816820488625516,0.72954138704488,0.6483550423848169,0.263424532875086,0.7581858746873541,0.7898735494701452,0.2527748974355859,0.8704612738432679,0.6701224011638158,0.8705084622510173,0.24852636798722993,0.6279183984421784,0.6563829770046052,0.9293792518944439,0.7841130905399645,0.6642395767868864,0.9029902411537877,0.595004713889783,0.817021764612353,0.6076754136034304,0.2255009920341611,0.9029808630989642,0.9581242886661572,0.32015681104725724,0.43468404841086067,0.6075243937766177
NE,0.5854673622320791,0.46285823218230476,0.42659791207169623,0.4887508181820307,0.38915738640952807,0.3804386237939096,0.7074512511267322,0.627507651568213,0.30969447472274186,0.3354988315127187,0.7108910817140125,0.6029471763440384,0.4033979725633276,0.7144682066291216,0.4935482862652295,0.4812195341359207,0.43113744066948234,0.42604114203866283,0.45634345145497746,0.417318150481466,0.4839129813942777,0.4849881614067074,0.3391504098077155,0.42117984172625755,0.6117096956543885,0.9999982860320331,0.5148539061791244,0.35330198440088884,0.6763970506982646,0.8411364710530778,0.6949971363610425,0.6897852960748112,1.0,0.470567375274315,0.6201482710907373,0.514712954082898,0.9309998329467786,0.9311083560832353,0.642135223837558,0.5041688427516254,0.4607259685673195,0.8404689870415305,0.6264849615748589,0.5181211505776132,0.32059439735629786,0.6166973998416417,0.6094588814422729,0.3041133832389064,0.6181603453123224,0.4586205721074714,0.6183117913260405,0.19439646000559602,0.42883142567064,0.46017862198132364,0.6273693903278613,0.5116866913120236,0.4140955539822271,0.660360439527929,0.4251122303430565,0.48082817439266556,0.4425994978903334,0.28364917468146383,0.6605089433135852,0.7518538056751,0.28123270518104687,0.20736622222098378,0.6070257343395741
