respondent,AECI,AVA,AZPS,BANC,BPAT,CAL,CAR,CENT,CHPD,CISO,CPLE,CPLW,DOPD,DUK,EPE,ERCO,FLA,FMPP,FPC,FPL,GCPD,GVL,HST,IID,IPCO,ISNE,JEA,LDWP,LGEE,MIDA,MIDW,MISO,NE,NEVP,NW,NWMT,NY,NYIS,PACE,PACW,PGE,PJM,PNM,PSCO,PSEI,SC,SCEG,SCL,SE,SEC,SOCO,SPA,SRP,SW,SWPP,TAL,TEC,TEN,TEPC,TEX,TIDC,TPWR,TVA,US48,WACM,WALC,WAUW
NEVP,0.3294912323270701,0.14870277497462278,0.9388561487483459,0.8750026110101119,0.06909816225710479,0.8292665530325968,0.5398240200425655,0.688677112275294,-0.18567550003547087,0.7968100354068017,0.5193964068406709,0.11417745984557497,0.026728190819375136,0.527362747377525,0.877607478736944,0.7519982958322604,0.6086602497202352,0.59604629087091,0.612926921123235,0.5829929688422657,0.6638418618543415,0.6608738992647905,0.5990684464719634,0.9444470994426578,0.8296132662367668,0.4711869061581121,0.6094809256639577,0.47898986746967936,0.46552127214424605,0.49984001851938664,0.6023237760648116,0.6179132326059392,0.470567375274315,1.0,0.5778198424047631,0.2291644144518534,0.5734962850628494,0.5732770850974793,0.7251522228966116,0.2790753640809323,0.30838093435000563,0.4992265898863754,0.7512871077907349,0.5214934374991794,-0.058258938641764665,0.549308528276384,0.6019492672619965,-0.08830593625307118,0.6057382853045563,0.5448426337167329,0.6057046411312879,0.10776766376432691,0.9168281247033347,0.9459343958225479,0.6887839639694296,0.6022270047411431,0.5986272095783707,0.522763736732426,0.8446083147025618,0.7529445935123958,0.9149328679130675,-0.13781278330710067,0.5224074996803031,0.7332918813637589,0.27213930986348417,0.7300794823195011,0.41173374478426755
NW,0.6361805205391922,0.8451748370853341,0.5044785491882243,0.6971466824332777,0.8162834988998187,0.5709354993394046,0.5692807091137513,0.7124936126624836,0.5841811950578423,0.5292667666440893,0.5434416070819652,0.4994936713172428,0.6959110901827449,0.5884315270368847,0.5309208322820097,0.5370561801177812,0.43715415997475043,0.41205550196803875,0.43128899397490955,0.4363132799080365,0.6849147398425436,0.45739924950645533,0.38604782785646197,0.4664643860909132,0.7894015122221439,0.6202897150742536,0.46736384607066284,0.44199078042389534,0.6124565074185604,0.6529252473989062,0.6929930108609157,0.6882611234503132,0.6201482710907373,0.5778198424047631,1.0,0.8347935399846189,0.6524870534304639,0.6523094207754107,0.8732650810573598,0.8954621641074731,0.8635915165840123,0.652422718518968,0.7531072972285865,0.716978319104302,0.720030465772861,0.509672705225218,0.4905751490949262,0.6885200457202971,0.545173422072273,0.42806278133025044,0.5452252562575263,0.16088999205322907,0.5074332393644999,0.5402876066187922,0.7123683378068936,0.4844434585233938,0.403457684665914,0.6130379212746043,0.49989499519196934,0.538398963763792,0.5736565355118262,0.6604014388783288,0.6129803588665096,0.7349925818128773,0.5594257801570668,0.2269302669833446,0.804488328883288
NWMT,0.5705683732090514,0.8599805344544501,0.1658789309033016,0.39088480562361755,0.8321522512419144,0.2772972106060692,0.4097597243626663,0.521919059034576,0.6863977914331325,0.2383252052391417,0.387171163455629,0.5092447284506381,0.7236834522698026,0.4388014505883111,0.2029792152695114,0.28436970807585005,0.23789094181662274,0.21888766909234575,0.23102229104695204,0.24848440174826114,0.45735946043720066,0.24215789971361668,0.18376892002834727,0.13144072491327788,0.5393243104943068,0.5151265359330746,0.27016218626724237,0.3353842748510419,0.4897157407652108,0.5234992069729665,0.5220776070653431,0.5104538228225323,0.514712954082898,0.2291644144518534,0.8347935399846189,1.0,0.5100981937959665,0.5102744046805656,0.6732997956403965,0.8337340107105563,0.7681778484487546,0.5233083258588852,0.5076162979267015,0.5269109517983562,0.77503355377538,0.33713253560778805,0.29575966531704195,0.7518042241143409,0.3579594205047189,0.24990057426194864,0.3582188911957389,0.11887423205062872,0.16960358800665853,0.19484327914978192,0.5216902500722131,0.2911438338605607,0.207245185721456,0.46583368511424733,0.2080837024142679,0.28416918439927663,0.24438071068623177,0.7396684162124277,0.4657305570890085,0.5129676522707449,0.45821493116384054,-0.06569036781897993,0.7922442344515118
NY,0.6015941634541804,0.43101555003178366,0.5191751728344179,0.5656047993193055,0.3575425632429698,0.45848842641263304,0.8003198833921312,0.7429678829027833,0.2098272220605435,0.4096695764824997,0.786076089505835,0.5941009983781639,0.344124312355442,0.808438552908035,0.6121485191416858,0.6295726197580505,0.6093493479897235,0.604887571496299,0.6186150044973581,0.596555149899257,0.5737097923087696,0.6434679421001457,0.49133682193011774,0.5416546085387458,0.707440514807877,0.9312544549672255,0.6719165947645619,0.3975446643150939,0.7776697910847398,0.9230771276267602,0.8123094128507832,0.8124672418407636,0.9309998329467786,0.5734962850628494,0.6524870534304639,0.5100981937959665,1.0,1.0,0.7059294506451064,0.4995851607630556,0.4540457153026646,0.9219915461527748,0.6600358481318592,0.5675008662460915,0.2700032164965404,0.7153137625045881,0.7434078295883821,0.26028331755116707,0.741149874627701,0.5944964273440266,0.741276763971801,0.1993961420839249,0.5401627566015486,0.5638688105554401,0.7425336952794508,0.6687139193514576,0.5849546639897704,0.7578654842128324,0.49811678430953366,0.62936700363593,0.5451951256531757,0.2187708139063884,0.7578626131274656,0.8725980312099582,0.2942615226424955,0.3298734364629987,0.6182412706803534
NYIS,0.6014787018150309,0.43093048541512563,0.5187879924985532,0.5653796764087997,0.3575965518736301,0.45804279091873457,0.8005452554797058,0.7428211726893046,0.21010829563964015,0.4091048044752218,0.7863223752543277,0.5944578338270521,0.34405019904266715,0.8087604466647639,0.6122529719196345,0.6296192004697803,0.6094352064754285,0.6050002323122774,0.6186194735354879,0.5967902896847964,0.5736978647365555,0.6434111364440316,0.4913223285111098,0.5414825137439162,0.7072412269561679,0.9312722740231831,0.6719782078860387,0.39749098089667634,0.7779938829203449,0.9231694274133201,0.8123713578691943,0.8126039266944834,0.9311083560832353,0.5732770850974793,0.6523094207754107,0.5102744046805656,1.0,1.0,0.7058900203705791,0.4997167846695912,0.4539897630865004,0.9220816754015354,0.6598511013209936,0.5671067356935908,0.27000892458515097,0.7156154174535716,0.7435631081556879,0.26044702111971463,0.7414702304863684,0.5947184545999706,0.7414796497862359,0.1988067086403177,0.5399183198398757,0.5636304439019054,0.7425244924245737,0.6688635065999298,0.5852285678063582,0.7582419813023886,0.49804758562888557,0.6294458265659519,0.5448144985085396,0.2186918383561479,0.758055203463634,0.8726478764900492,0.2941948708800533,0.3299382247444628,0.6182594295143629
PACE,0.5538688063631367,0.5878504610276576,0.6441027426651464,0.7539323945036701,0.5200409112700571,0.62643515202761,0.6370188025816003,0.7609312377570997,0.2845366172766141,0.5804641522657945,0.6086956430444386,0.4335948588769597,0.4259485018855224,0.6474832019134394,0.6744932654109727,0.6434094839789937,0.5623990199612147,0.5426765255960108,0.5610911340444348,0.5470929754383942,0.6553451388081232,0.5895968961070058,0.4989034474140145,0.6292506646107499,0.8402350871541364,0.6422679209388261,0.5873186076964333,0.46083630029370115,0.6210084564070952,0.6752610939234692,0.7160358932674493,0.7190323738278891,0.642135223837558,0.7251522228966116,0.8732650810573598,0.6732997956403965,0.7059294506451064,0.7058900203705791,1.0,0.6624971545358753,0.6271501252754984,0.6746173193509011,0.8006496160985628,0.6656988213233943,0.4132360857161741,0.5938314292931833,0.6012727955463388,0.3917114615624796,0.6321999948247135,0.5344503551706008,0.6323902515596389,0.1631172873974217,0.6486521841221654,0.6805711409035446,0.7609424004629302,0.5909958354257836,0.5332332832902991,0.6401726110900898,0.6108398037701488,0.6444509533710422,0.6773424303401571,0.34453424747262745,0.6399106564767458,0.7929633086148092,0.5095622855313772,0.394005253968783,0.7172615177476112
PACW,0.5547513645837818,0.9212485669513448,0.20222891505307722,0.48970749775173233,0.9331274749417631,0.37835120114750154,0.4028873725888775,0.4797349920433306,0.7452769157345622,0.3441667193921078,0.3868808274491167,0.4982775848936733,0.7695125228471382,0.42643915490088574,0.23984786930453836,0.2720494516627987,0.22787692338594012,0.20933424625563826,0.22061482547266872,0.2422240541982139,0.5179682373427728,0.22850232828201905,0.18228625316689692,0.18007834676260712,0.5889520262226101,0.5037459451528057,0.2590197483699893,0.3560819173524977,0.4840425636472989,0.5174024496828714,0.5173406615948186,0.5064135910681568,0.5041688427516254,0.2790753640809323,0.8954621641074731,0.8337340107105563,0.4995851607630556,0.4997167846695912,0.6624971545358753,1.0,0.922604745254265,0.5165751057395647,0.5211727100865001,0.5136639877173383,0.8743501036735428,0.3260340959703,0.29617136098832375,0.8444782680219879,0.35826635227825165,0.22974971713797335,0.35817533181347944,0.1844897442505269,0.21187447991643998,0.23528195841025487,0.4795029190903402,0.28452455511005087,0.199818575756459,0.4587465498191264,0.2241379331222833,0.272653532966862,0.33866180268246004,0.8469836113323447,0.4586369763030106,0.5176332697999184,0.39758356668711725,0.0046045489128548256,0.7340856558029302
PGE,0.45582376782682493,0.8811467265310431,0.24308516350839002,0.5303913599894172,0.8748851510003577,0.4474754742920354,0.33712590832037626,0.42886548727118184,0.6390947822503701,0.4169223087444354,0.322725095891451,0.3959669186886879,0.6838204947549594,0.35737503568567774,0.2578190150714949,0.28275706834247505,0.25176789326337434,0.22751935968357764,0.23145020881591474,0.2702077477666722,0.46915585150818384,0.24097770287056777,0.24380182542973616,0.23756823072240787,0.5370147927988023,0.4602385651684278,0.24331438850803716,0.38913347583507163,0.4059825837985259,0.44057460303755036,0.4570908973312772,0.45131169536312005,0.4607259685673195,0.30838093435000563,0.8635915165840123,0.7681778484487546,0.4540457153026646,0.4539897630865004,0.6271501252754984,0.922604745254265,1.0,0.4396060299555211,0.5010907771220272,0.4512915313617639,0.8625498489724758,0.2762826633829232,0.2529995911207239,0.8353614577824329,0.30163486486040497,0.22240554154810496,0.3015937829492135,0.11527015385278924,0.2513571896197087,0.2674458560164109,0.42914059521984255,0.2745044628275543,0.2217919810174664,0.38889071243984896,0.25442934449098004,0.28345835021105675,0.3902059381979927,0.8071276547393408,0.38892904072018364,0.4809285581582969,0.4371403470364822,0.005314346392750936,0.6408099318802775
PJM,0.7265401255821536,0.4604609098942666,0.45698168405169964,0.5047075631469987,0.411382440622805,0.3811108041548589,0.8933477173688116,0.786399890604987,0.3136757851293973,0.33698558748201757,0.8757927514703367,0.7548432347511143,0.43635426456916254,0.9071172874111235,0.5716164529864045,0.6316661675995104,0.5501327236343261,0.5451348894934542,0.5857016864063324,0.526225307032782,0.577527873376122,0.6201974857949751,0.3758533749968715,0.44523078451942066,0.6608990652105275,0.8407359693995968,0.6754672724221269,0.32768185756708196,0.9156150965819414,0.998635467414829,0.8904669556923829,0.8816820488625516,0.8404689870415305,0.4992265898863754,0.652422718518968,0.5233083258588852,0.9219915461527748,0.9220816754015354,0.6746173193509011,0.5165751057395647,0.4396060299555211,1.0,0.6539162481502508,0.5635748294366124,0.30731418733211513,0.8040869021800204,0.793313688967514,0.292430628213678,0.8300753059099562,0.6060592825589228,0.8301075880149857,0.20606267349064666,0.47870532125496024,0.507454470414283,0.786156752872717,0.6894061224418809,0.5298129356006027,0.8873739587750934,0.460887052423762,0.6312591551312439,0.46804937465591334,0.2687938314905857,0.8873186109946727,0.9036657753434847,0.328145116331282,0.2728550791362387,0.6191155275985616
PNM,0.6171212376853441,0.4528960638953468,0.7627143847494564,0.7272402980275702,0.3800046310383043,0.6379656426963332,0.6346029808567749,0.7744160620447413,0.2184918207888149,0.5987685976627873,0.6200208316338577,0.427049353503264,0.3663522690122364,0.6376604791296789,0.7995065662515043,0.6872529953824444,0.4626521172195593,0.4461125380605186,0.48744884665557675,0.43266620795664656,0.5881058563312246,0.5377858454668012,0.39941811361431595,0.6575169303177795,0.7716129270054547,0.6268072657896829,0.5307756775503707,0.44586121690631986,0.6141407328019812,0.6539891018919723,0.7286208037596398,0.72954138704488,0.6264849615748589,0.7512871077907349,0.7531072972285865,0.5076162979267015,0.6600358481318592,0.6598511013209936,0.8006496160985628,0.5211727100865001,0.5010907771220272,0.6539162481502508,1.0,0.6395724335182985,0.2794258544365897,0.6056649296459392,0.5806174102966006,0.23586260107103715,0.6374737790424537,0.47872794360682336,0.6374415342629275,0.173344996805414,0.7256009567137706,0.79811337630641,0.7740990536167917,0.5522712688177485,0.4491787659004095,0.6478700724532153,0.7781498968602097,0.6869090979987758,0.6827386384328642,0.22451756769749373,0.6478475728666051,0.7828394708389893,0.46492029120281697,0.43507109770719105,0.6226240033380731
PSCO,0.5593859405619358,0.4297401941703471,0.4819711980603725,0.5443830282940141,0.4117492201979284,0.44970727467813604,0.5226172058962243,0.6771002027184368,0.2157057777137169,0.40136557895694663,0.5021017722205827,0.38785423423044135,0.2894858521546155,0.533032072836009,0.5592774613498274,0.5486413034992496,0.4307517091646046,0.4343023424682577,0.4515568755383967,0.4198260636815813,0.416797430433295,0.4789490700982719,0.3866862255951427,0.4879055780371122,0.6107534493991971,0.5185044772824298,0.4813434569516276,0.42529623378456466,0.5492300806740786,0.5638425493921269,0.6490710901271564,0.6483550423848169,0.5181211505776132,0.5214934374991794,0.716978319104302,0.5269109517983562,0.5675008662460915,0.5671067356935908,0.6656988213233943,0.5136639877173383,0.4512915313617639,0.5635748294366124,0.6395724335182985,1.0,0.3288593110136794,0.47188926851445734,0.488237749802577,0.3117615934581479,0.5532967946285215,0.43397600406782844,0.5534920108097676,0.21036970220916035,0.5029525413226739,0.5379647525851325,0.6767533683444135,0.48738457928675544,0.4303968916928119,0.5717169107607997,0.5120958826310069,0.5495792185881919,0.5076587903188736,0.3116134715995664,0.5715131662500681,0.6649121210397702,0.19519996431357967,0.4013990933514935,0.5910060273589373
PSEI,0.4194520493341444,0.9036893560279257,-0.12077074949588437,0.19311490008283297,0.9435661269401406,0.09794578263907526,0.17980052613358508,0.2139728600988787,0.8254425481172121,0.07041236945785828,0.1724352786912325,0.4390133439783781,0.771082083822279,0.20865852773542856,-0.06176574380236872,0.002140045200262715,0.017670723101381534,-0.0018805684576669419,0.0054271036121502055,0.04375340688174195,0.2295401248528899,-0.0028859160318477415,0.014874807324394468,-0.13770580051811426,0.23826882508668662,0.3199033430701862,0.026467443765921087,0.22765012129466952,0.28888049756282214,0.30781799365739093,0.27898493196871704,0.263424532875086,0.32059439735629786,-0.058258938641764665,0.720030465772861,0.77503355377538,0.2700032164965404,0.27000892458515097,0.4132360857161741,0.8743501036735428,0.8625498489724758,0.30731418733211513,0.2794258544365897,0.3288593110136794,1.0,0.1059069227197263,0.043490407812826065,0.9707052060879106,0.11152147032917795,0.03762018457727649,0.11153092274909415,0.0968152410768462,-0.09643147078524787,-0.08548215703803104,0.21377050162815392,0.06035841925703588,-0.007407203761501862,0.24922407845704023,-0.044618493770661564,0.001763235843428713,0.011007050450226409,0.9646761336034797,0.24933806246390153,0.24183437381959755,0.35179328544887134,-0.2722836259040424,0.5710027583829154
SC,0.5832979524820834,0.27271838282020044,0.5256204361585923,0.5000208908156996,0.21115274224972952,0.3477436087158982,0.9625760620737236,0.714372173494397,0.11370937113351098,0.3016411437683012,0.9531960355321841,0.6728242662271589,0.2621106424155309,0.9295736073252361,0.6432438072554942,0.6910056976826556,0.6786524498048921,0.6716963466969756,0.7416924654449569,0.6208099849182652,0.5324413158745007,0.7726206447068003,0.4546975251533972,0.5277387887594016,0.6108880243857386,0.6170108866671479,0.8399569288961084,0.26572799509603984,0.782368819266342,0.8048216339200798,0.763158896773726,0.7581858746873541,0.6166973998416417,0.549308528276384,0.509672705225218,0.33713253560778805,0.7153137625045881,0.7156154174535716,0.5938314292931833,0.3260340959703,0.2762826633829232,0.8040869021800204,0.6056649296459392,0.47188926851445734,0.1059069227197263,1.0,0.9404544153091112,0.09006623702361946,0.911375524222075,0.7830012604870756,0.9114137293560752,0.13713203091203066,0.5641871864777784,0.5795620912666456,0.7148834289469358,0.8305521477320416,0.6653078059951537,0.8394009232187886,0.5251887380928716,0.6919314261081637,0.4807075338146296,0.058484135939081756,0.8390439798178112,0.8441843031426584,0.29839063350232425,0.36754426740933027,0.4521904918437088
SCEG,0.5291587550761018,0.21501896905385126,0.563850021229342,0.536056229634298,0.15378814132406976,0.41260707992263407,0.9353671995652556,0.7426826125933792,0.006364085702712551,0.3658996131959319,0.9081925798918834,0.5696893798078855,0.16401759608478889,0.9052703972660746,0.6897515628091946,0.7432856534399533,0.7535551698412839,0.7551938331949887,0.7967107974499658,0.7046544854200236,0.5505138404992481,0.8282877813670785,0.5406155491387374,0.6069068194913251,0.6570437555484847,0.6097793144480222,0.8857903760442445,0.32011580220615593,0.7700671394748935,0.7939395477900738,0.78743137415526,0.7898735494701452,0.6094588814422729,0.6019492672619965,0.4905751490949262,0.29575966531704195,0.7434078295883821,0.7435631081556879,0.6012727955463388,0.29617136098832375,0.2529995911207239,0.793313688967514,0.5806174102966006,0.488237749802577,0.043490407812826065,0.9404544153091112,1.0,0.03861003872120598,0.9307337863260006,0.7967385385378124,0.9307902338418993,0.16524217475498446,0.6153591034645627,0.6223160458869916,0.7425685587556112,0.8741054748961681,0.7427944291445032,0.8200300852861347,0.5343932302022325,0.7441351238994074,0.552267041825594,-0.003100679163372587,0.8198022180529119,0.8686398003574891,0.22091189819817617,0.47172598386295367,0.4434991877931284
SCL,0.4007014073258952,0.8856404891367397,-0.1580761437340051,0.15905770090239027,0.9174944837551905,0.0677939399357203,0.1649563373919268,0.19797787669579342,0.8021932055245813,0.036453561085741874,0.1555392006636075,0.42366546073301964,0.7334594478072788,0.19433017363288752,-0.07795789371440522,-0.0071046822479337605,0.03541641413002327,0.018604530315933863,0.019598627892198555,0.062026340535665525,0.1917816393322264,0.004927788001440291,0.037338785668540576,-0.15079247248807937,0.20054831246321175,0.3034475253616363,0.03323916097545823,0.2415107770783119,0.2771037891129403,0.2924856969681167,0.2676111237861343,0.2527748974355859,0.3041133832389064,-0.08830593625307118,0.6885200457202971,0.7518042241143409,0.26028331755116707,0.26044702111971463,0.3917114615624796,0.8444782680219879,0.8353614577824329,0.292430628213678,0.23586260107103715,0.3117615934581479,0.9707052060879106,0.09006623702361946,0.03861003872120598,1.0,0.10497407916880426,0.045270180418241726,0.10514041542908975,0.1121466084398865,-0.11502352893754254,-0.11345558854321003,0.1976871930499545,0.06868877919975498,0.01236227397297158,0.23430561345063447,-0.0801837055964748,-0.007499304954938395,-0.021005557221630333,0.9585163714955536,0.23432374102080214,0.2269096692362511,0.31861448596498204,-0.26578687291815956,0.5498673891632131
SE,0.6391437380614593,0.27440882804232497,0.5731143976616767,0.5535945529013375,0.22235016095406754,0.42099131702905135,0.934511235845722,0.8091567357587808,0.07085815884983093,0.36649112771799536,0.8977955735532246,0.6566466510863593,0.21337065122289822,0.9291889864369947,0.7173215561721054,0.7838095360949708,0.7213540658669011,0.7261833391397915,0.7787320409559543,0.667453730362338,0.5527302878700582,0.8169354944979177,0.5152465885260401,0.6042997177731176,0.6677142342864274,0.6185158231575504,0.8660422595842722,0.3665839493926367,0.8551167264123526,0.8305671299403552,0.871349932162482,0.8704612738432679,0.6181603453123224,0.6057382853045563,0.545173422072273,0.3579594205047189,0.741149874627701,0.7414702304863684,0.6321999948247135,0.35826635227825165,0.30163486486040497,0.8300753059099562,0.6374737790424537,0.5532967946285215,0.11152147032917795,0.911375524222075,0.9307337863260006,0.10497407916880426,1.0,0.7832871680989869,1.0,0.19153514925414813,0.6238182768327826,0.6417917616466364,0.8089597133033478,0.887763956645066,0.7195771701888839,0.9196982761049982,0.5773139730178762,0.7844757818788114,0.5605485384296072,0.06990638844859193,0.9196655737596262,0.9137114090477216,0.20533609254891086,0.4850306282330646,0.4739827046734979
SEC,0.3995442538851437,0.17954494147414446,0.5051234417053864,0.4808056932026959,0.10294716468155171,0.31079938955259123,0.7474802583352701,0.6491300092843665,-0.07372766204380721,0.24967999723949705,0.7189081107991798,0.39263480477767554,0.08036997814903538,0.7253360025216999,0.6579590736621922,0.725398953808699,0.862121156480115,0.8623875969162099,0.8948630209010618,0.8166585770799807,0.4480399281725368,0.9085263396476527,0.6883774872129498,0.5941424945067338,0.5302572063692411,0.45887235252211833,0.9197748504760883,0.30537685369267425,0.6121250553764522,0.6069366778454379,0.6626418426575869,0.6701224011638158,0.4586205721074714,0.5448426337167329,0.42806278133025044,0.24990057426194864,0.5944964273440266,0.5947184545999706,0.5344503551706008,0.22974971713797335,0.22240554154810496,0.6060592825589228,0.47872794360682336,0.43397600406782844,0.03762018457727649,0.7830012604870756,0.7967385385378124,0.045270180418241726,0.7832871680989869,1.0,0.7831410056559123,0.0773117842256081,0.5966286029928001,0.5818423847313743,0.6491970488861314,0.8757198105177307,0.852061833110351,0.6638204269849018,0.516428745636028,0.7263562461252935,0.48628447299233857,-0.027219311663885245,0.663299525188124,0.753158708405586,0.25718780246190626,0.4603910524740209,0.30129066945580546
